CustomerID,CustomerName,Industry,CompanySize,CustomerTier
CUST-0001,Energy Corp 1,Energy,Mid-Market,Platinum
CUST-0002,Energy Corp 2,Energy,Mid-Market,Silver
CUST-0003,Retail Corp 3,Retail,Enterprise,Platinum
CUST-0004,Healthcare Corp 4,Healthcare,Mid-Market,Silver
CUST-0005,Financial Services Corp 5,Financial Services,Mid-Market,Bronze
CUST-0006,Healthcare Corp 6,Healthcare,Mid-Market,Gold
CUST-0007,Manufacturing Corp 7,Manufacturing,SMB,Silver
CUST-0008,Healthcare Corp 8,Healthcare,Mid-Market,Gold
CUST-0009,Manufacturing Corp 9,Manufacturing,Enterprise,Silver
CUST-0010,Healthcare Corp 10,Healthcare,Mid-Market,Bronze
CUST-0011,Retail Corp 11,Retail,Mid-Market,Gold
CUST-0012,Technology Corp 12,Technology,Enterprise,Gold
CUST-0013,Retail Corp 13,Retail,SMB,Bronze
CUST-0014,Manufacturing Corp 14,Manufacturing,SMB,Silver
CUST-0015,Technology Corp 15,Technology,Mid-Market,Gold
CUST-0016,Healthcare Corp 16,Healthcare,SMB,Gold
CUST-0017,Retail Corp 17,Retail,Mid-Market,Platinum
CUST-0018,Retail Corp 18,Retail,Mid-Market,Silver
CUST-0019,Financial Services Corp 19,Financial Services,Mid-Market,Bronze
CUST-0020,Retail Corp 20,Retail,Enterprise,Silver
CUST-0021,Retail Corp 21,Retail,Enterprise,Silver
CUST-0022,Healthcare Corp 22,Healthcare,Enterprise,Platinum
CUST-0023,Manufacturing Corp 23,Manufacturing,Mid-Market,Silver
CUST-0024,Energy Corp 24,Energy,Enterprise,Platinum
CUST-0025,Energy Corp 25,Energy,SMB,Platinum
CUST-0026,Retail Corp 26,Retail,Enterprise,Gold
CUST-0027,Financial Services Corp 27,Financial Services,SMB,Bronze
CUST-0028,Technology Corp 28,Technology,Mid-Market,Silver
CUST-0029,Technology Corp 29,Technology,Enterprise,Silver
CUST-0030,Energy Corp 30,Energy,Mid-Market,Bronze
CUST-0031,Financial Services Corp 31,Financial Services,Enterprise,Gold
CUST-0032,Technology Corp 32,Technology,SMB,Silver
CUST-0033,Manufacturing Corp 33,Manufacturing,Enterprise,Platinum
CUST-0034,Technology Corp 34,Technology,Enterprise,Bronze
CUST-0035,Financial Services Corp 35,Financial Services,SMB,Bronze
CUST-0036,Technology Corp 36,Technology,Enterprise,Gold
CUST-0037,Financial Services Corp 37,Financial Services,Mid-Market,Gold
CUST-0038,Healthcare Corp 38,Healthcare,Mid-Market,Silver
CUST-0039,Retail Corp 39,Retail,Mid-Market,Silver
CUST-0040,Technology Corp 40,Technology,Mid-Market,Platinum
CUST-0041,Retail Corp 41,Retail,Enterprise,Bronze
CUST-0042,Healthcare Corp 42,Healthcare,Mid-Market,Gold
CUST-0043,Healthcare Corp 43,Healthcare,Enterprise,Silver
CUST-0044,Healthcare Corp 44,Healthcare,Mid-Market,Gold
CUST-0045,Energy Corp 45,Energy,Mid-Market,Silver
CUST-0046,Financial Services Corp 46,Financial Services,SMB,Bronze
CUST-0047,Manufacturing Corp 47,Manufacturing,SMB,Silver
CUST-0048,Retail Corp 48,Retail,Mid-Market,Platinum
CUST-0049,Technology Corp 49,Technology,Enterprise,Gold
CUST-0050,Retail Corp 50,Retail,Enterprise,Platinum
CUST-0051,Retail Corp 51,Retail,SMB,Silver
CUST-0052,Technology Corp 52,Technology,SMB,Gold
CUST-0053,Energy Corp 53,Energy,SMB,Gold
CUST-0054,Manufacturing Corp 54,Manufacturing,Mid-Market,Gold
CUST-0055,Energy Corp 55,Energy,Enterprise,Platinum
CUST-0056,Financial Services Corp 56,Financial Services,Enterprise,Silver
CUST-0057,Manufacturing Corp 57,Manufacturing,SMB,Bronze
CUST-0058,Financial Services Corp 58,Financial Services,Mid-Market,Bronze
CUST-0059,Healthcare Corp 59,Healthcare,Mid-Market,Gold
CUST-0060,Manufacturing Corp 60,Manufacturing,Enterprise,Platinum
CUST-0061,Financial Services Corp 61,Financial Services,SMB,Silver
CUST-0062,Retail Corp 62,Retail,Mid-Market,Platinum
CUST-0063,Manufacturing Corp 63,Manufacturing,SMB,Silver
CUST-0064,Technology Corp 64,Technology,Mid-Market,Gold
CUST-0065,Retail Corp 65,Retail,Enterprise,Silver
CUST-0066,Energy Corp 66,Energy,Enterprise,Gold
CUST-0067,Healthcare Corp 67,Healthcare,Enterprise,Silver
CUST-0068,Manufacturing Corp 68,Manufacturing,SMB,Platinum
CUST-0069,Manufacturing Corp 69,Manufacturing,Enterprise,Platinum
CUST-0070,Retail Corp 70,Retail,Mid-Market,Silver
CUST-0071,Retail Corp 71,Retail,SMB,Silver
CUST-0072,Healthcare Corp 72,Healthcare,SMB,Silver
CUST-0073,Financial Services Corp 73,Financial Services,Enterprise,Platinum
CUST-0074,Manufacturing Corp 74,Manufacturing,SMB,Bronze
CUST-0075,Manufacturing Corp 75,Manufacturing,Enterprise,Silver
CUST-0076,Retail Corp 76,Retail,Enterprise,Gold
CUST-0077,Technology Corp 77,Technology,SMB,Bronze
CUST-0078,Financial Services Corp 78,Financial Services,Mid-Market,Silver
CUST-0079,Manufacturing Corp 79,Manufacturing,Enterprise,Platinum
CUST-0080,Energy Corp 80,Energy,Mid-Market,Platinum
CUST-0081,Healthcare Corp 81,Healthcare,SMB,Platinum
CUST-0082,Energy Corp 82,Energy,SMB,Platinum
CUST-0083,Manufacturing Corp 83,Manufacturing,Enterprise,Platinum
CUST-0084,Retail Corp 84,Retail,SMB,Platinum
CUST-0085,Manufacturing Corp 85,Manufacturing,Enterprise,Gold
CUST-0086,Energy Corp 86,Energy,SMB,Silver
CUST-0087,Manufacturing Corp 87,Manufacturing,Enterprise,Gold
CUST-0088,Financial Services Corp 88,Financial Services,SMB,Bronze
CUST-0089,Retail Corp 89,Retail,SMB,Gold
CUST-0090,Healthcare Corp 90,Healthcare,Enterprise,Bronze
CUST-0091,Technology Corp 91,Technology,Enterprise,Platinum
CUST-0092,Energy Corp 92,Energy,Mid-Market,Gold
CUST-0093,Financial Services Corp 93,Financial Services,Mid-Market,Bronze
CUST-0094,Financial Services Corp 94,Financial Services,SMB,Bronze
CUST-0095,Retail Corp 95,Retail,SMB,Bronze
CUST-0096,Healthcare Corp 96,Healthcare,Enterprise,Gold
CUST-0097,Technology Corp 97,Technology,Enterprise,Gold
CUST-0098,Retail Corp 98,Retail,SMB,Gold
CUST-0099,Healthcare Corp 99,Healthcare,SMB,Silver
CUST-0100,Financial Services Corp 100,Financial Services,SMB,Gold
CUST-0101,Manufacturing Corp 101,Manufacturing,Mid-Market,Bronze
CUST-0102,Energy Corp 102,Energy,Mid-Market,Bronze
CUST-0103,Financial Services Corp 103,Financial Services,Mid-Market,Silver
CUST-0104,Retail Corp 104,Retail,Enterprise,Platinum
CUST-0105,Retail Corp 105,Retail,SMB,Silver
CUST-0106,Technology Corp 106,Technology,Enterprise,Gold
CUST-0107,Technology Corp 107,Technology,SMB,Platinum
CUST-0108,Retail Corp 108,Retail,Mid-Market,Gold
CUST-0109,Healthcare Corp 109,Healthcare,Mid-Market,Bronze
CUST-0110,Energy Corp 110,Energy,Mid-Market,Bronze
CUST-0111,Retail Corp 111,Retail,SMB,Platinum
CUST-0112,Manufacturing Corp 112,Manufacturing,Enterprise,Platinum
CUST-0113,Financial Services Corp 113,Financial Services,Enterprise,Gold
CUST-0114,Technology Corp 114,Technology,SMB,Platinum
CUST-0115,Energy Corp 115,Energy,SMB,Gold
CUST-0116,Retail Corp 116,Retail,SMB,Gold
CUST-0117,Financial Services Corp 117,Financial Services,Enterprise,Platinum
CUST-0118,Retail Corp 118,Retail,SMB,Silver
CUST-0119,Financial Services Corp 119,Financial Services,Mid-Market,Bronze
CUST-0120,Energy Corp 120,Energy,Mid-Market,Bronze
CUST-0121,Technology Corp 121,Technology,SMB,Silver
CUST-0122,Manufacturing Corp 122,Manufacturing,Mid-Market,Platinum
CUST-0123,Manufacturing Corp 123,Manufacturing,Mid-Market,Silver
CUST-0124,Financial Services Corp 124,Financial Services,Enterprise,Silver
CUST-0125,Retail Corp 125,Retail,Enterprise,Silver
CUST-0126,Manufacturing Corp 126,Manufacturing,SMB,Gold
CUST-0127,Technology Corp 127,Technology,Mid-Market,Gold
CUST-0128,Manufacturing Corp 128,Manufacturing,Mid-Market,Silver
CUST-0129,Financial Services Corp 129,Financial Services,Enterprise,Bronze
CUST-0130,Energy Corp 130,Energy,Mid-Market,Silver
CUST-0131,Technology Corp 131,Technology,SMB,Silver
CUST-0132,Retail Corp 132,Retail,Mid-Market,Platinum
CUST-0133,Healthcare Corp 133,Healthcare,Enterprise,Gold
CUST-0134,Manufacturing Corp 134,Manufacturing,Mid-Market,Bronze
CUST-0135,Energy Corp 135,Energy,Enterprise,Silver
CUST-0136,Financial Services Corp 136,Financial Services,Enterprise,Silver
CUST-0137,Energy Corp 137,Energy,SMB,Gold
CUST-0138,Financial Services Corp 138,Financial Services,SMB,Gold
CUST-0139,Manufacturing Corp 139,Manufacturing,Mid-Market,Platinum
CUST-0140,Technology Corp 140,Technology,SMB,Silver
CUST-0141,Retail Corp 141,Retail,Mid-Market,Gold
CUST-0142,Technology Corp 142,Technology,SMB,Silver
CUST-0143,Healthcare Corp 143,Healthcare,Enterprise,Silver
CUST-0144,Energy Corp 144,Energy,SMB,Silver
CUST-0145,Manufacturing Corp 145,Manufacturing,Mid-Market,Bronze
CUST-0146,Technology Corp 146,Technology,Enterprise,Silver
CUST-0147,Energy Corp 147,Energy,Mid-Market,Bronze
CUST-0148,Energy Corp 148,Energy,Mid-Market,Silver
CUST-0149,Energy Corp 149,Energy,Enterprise,Silver
CUST-0150,Energy Corp 150,Energy,Enterprise,Gold
CUST-0151,Financial Services Corp 151,Financial Services,Enterprise,Bronze
CUST-0152,Technology Corp 152,Technology,SMB,Platinum
CUST-0153,Technology Corp 153,Technology,SMB,Gold
CUST-0154,Manufacturing Corp 154,Manufacturing,SMB,Platinum
CUST-0155,Retail Corp 155,Retail,Mid-Market,Silver
CUST-0156,Technology Corp 156,Technology,Mid-Market,Silver
CUST-0157,Healthcare Corp 157,Healthcare,Mid-Market,Gold
CUST-0158,Financial Services Corp 158,Financial Services,Enterprise,Platinum
CUST-0159,Technology Corp 159,Technology,SMB,Bronze
CUST-0160,Energy Corp 160,Energy,Enterprise,Gold
CUST-0161,Technology Corp 161,Technology,Enterprise,Bronze
CUST-0162,Healthcare Corp 162,Healthcare,SMB,Gold
CUST-0163,Manufacturing Corp 163,Manufacturing,SMB,Gold
CUST-0164,Technology Corp 164,Technology,SMB,Bronze
CUST-0165,Retail Corp 165,Retail,Enterprise,Gold
CUST-0166,Technology Corp 166,Technology,SMB,Platinum
CUST-0167,Manufacturing Corp 167,Manufacturing,Enterprise,Bronze
CUST-0168,Financial Services Corp 168,Financial Services,SMB,Silver
CUST-0169,Technology Corp 169,Technology,Enterprise,Gold
CUST-0170,Healthcare Corp 170,Healthcare,Enterprise,Bronze
CUST-0171,Retail Corp 171,Retail,Mid-Market,Gold
CUST-0172,Financial Services Corp 172,Financial Services,SMB,Silver
CUST-0173,Energy Corp 173,Energy,SMB,Bronze
CUST-0174,Retail Corp 174,Retail,Enterprise,Gold
CUST-0175,Technology Corp 175,Technology,SMB,Gold
CUST-0176,Healthcare Corp 176,Healthcare,Enterprise,Gold
CUST-0177,Energy Corp 177,Energy,SMB,Platinum
CUST-0178,Manufacturing Corp 178,Manufacturing,SMB,Bronze
CUST-0179,Healthcare Corp 179,Healthcare,Enterprise,Bronze
CUST-0180,Retail Corp 180,Retail,Mid-Market,Bronze
CUST-0181,Energy Corp 181,Energy,Mid-Market,Platinum
CUST-0182,Healthcare Corp 182,Healthcare,SMB,Platinum
CUST-0183,Technology Corp 183,Technology,Mid-Market,Platinum
CUST-0184,Retail Corp 184,Retail,Enterprise,Bronze
CUST-0185,Retail Corp 185,Retail,Mid-Market,Gold
CUST-0186,Manufacturing Corp 186,Manufacturing,Mid-Market,Gold
CUST-0187,Financial Services Corp 187,Financial Services,Enterprise,Silver
CUST-0188,Healthcare Corp 188,Healthcare,Enterprise,Silver
CUST-0189,Financial Services Corp 189,Financial Services,Enterprise,Bronze
CUST-0190,Financial Services Corp 190,Financial Services,Enterprise,Bronze
CUST-0191,Retail Corp 191,Retail,SMB,Gold
CUST-0192,Financial Services Corp 192,Financial Services,Enterprise,Gold
CUST-0193,Manufacturing Corp 193,Manufacturing,Mid-Market,Platinum
CUST-0194,Technology Corp 194,Technology,SMB,Bronze
CUST-0195,Manufacturing Corp 195,Manufacturing,Mid-Market,Bronze
CUST-0196,Financial Services Corp 196,Financial Services,Enterprise,Gold
CUST-0197,Healthcare Corp 197,Healthcare,Enterprise,Gold
CUST-0198,Financial Services Corp 198,Financial Services,SMB,Platinum
CUST-0199,Healthcare Corp 199,Healthcare,SMB,Silver
CUST-0200,Retail Corp 200,Retail,Mid-Market,Bronze
CUST-0201,Energy Corp 201,Energy,Mid-Market,Gold
CUST-0202,Technology Corp 202,Technology,Mid-Market,Bronze
CUST-0203,Retail Corp 203,Retail,Mid-Market,Silver
CUST-0204,Retail Corp 204,Retail,Mid-Market,Silver
CUST-0205,Financial Services Corp 205,Financial Services,SMB,Gold
CUST-0206,Manufacturing Corp 206,Manufacturing,SMB,Gold
CUST-0207,Financial Services Corp 207,Financial Services,SMB,Bronze
CUST-0208,Manufacturing Corp 208,Manufacturing,SMB,Bronze
CUST-0209,Manufacturing Corp 209,Manufacturing,SMB,Platinum
CUST-0210,Retail Corp 210,Retail,Mid-Market,Gold
CUST-0211,Technology Corp 211,Technology,Enterprise,Gold
CUST-0212,Healthcare Corp 212,Healthcare,SMB,Platinum
CUST-0213,Retail Corp 213,Retail,Mid-Market,Platinum
CUST-0214,Healthcare Corp 214,Healthcare,SMB,Silver
CUST-0215,Manufacturing Corp 215,Manufacturing,SMB,Bronze
CUST-0216,Retail Corp 216,Retail,Mid-Market,Silver
CUST-0217,Manufacturing Corp 217,Manufacturing,SMB,Bronze
CUST-0218,Healthcare Corp 218,Healthcare,Mid-Market,Platinum
CUST-0219,Retail Corp 219,Retail,SMB,Bronze
CUST-0220,Manufacturing Corp 220,Manufacturing,SMB,Bronze
CUST-0221,Manufacturing Corp 221,Manufacturing,SMB,Platinum
CUST-0222,Technology Corp 222,Technology,Enterprise,Silver
CUST-0223,Healthcare Corp 223,Healthcare,SMB,Gold
CUST-0224,Energy Corp 224,Energy,SMB,Silver
CUST-0225,Healthcare Corp 225,Healthcare,Mid-Market,Platinum
CUST-0226,Technology Corp 226,Technology,Mid-Market,Gold
CUST-0227,Financial Services Corp 227,Financial Services,Mid-Market,Gold
CUST-0228,Manufacturing Corp 228,Manufacturing,Mid-Market,Platinum
CUST-0229,Retail Corp 229,Retail,SMB,Silver
CUST-0230,Energy Corp 230,Energy,SMB,Silver
CUST-0231,Retail Corp 231,Retail,SMB,Gold
CUST-0232,Technology Corp 232,Technology,SMB,Bronze
CUST-0233,Manufacturing Corp 233,Manufacturing,SMB,Gold
CUST-0234,Technology Corp 234,Technology,SMB,Silver
CUST-0235,Manufacturing Corp 235,Manufacturing,Mid-Market,Platinum
CUST-0236,Manufacturing Corp 236,Manufacturing,Enterprise,Gold
CUST-0237,Manufacturing Corp 237,Manufacturing,Mid-Market,Bronze
CUST-0238,Financial Services Corp 238,Financial Services,Mid-Market,Platinum
CUST-0239,Technology Corp 239,Technology,Mid-Market,Gold
CUST-0240,Technology Corp 240,Technology,Mid-Market,Gold
CUST-0241,Technology Corp 241,Technology,SMB,Silver
CUST-0242,Healthcare Corp 242,Healthcare,Mid-Market,Gold
CUST-0243,Technology Corp 243,Technology,Mid-Market,Platinum
CUST-0244,Retail Corp 244,Retail,Mid-Market,Bronze
CUST-0245,Financial Services Corp 245,Financial Services,Enterprise,Gold
CUST-0246,Retail Corp 246,Retail,Enterprise,Gold
CUST-0247,Technology Corp 247,Technology,SMB,Gold
CUST-0248,Financial Services Corp 248,Financial Services,Enterprise,Platinum
CUST-0249,Manufacturing Corp 249,Manufacturing,Mid-Market,Platinum
