Date,Year,Quarter,Month,MonthName,FiscalYear,FiscalQuarter,IsWeekend,IsBusinessDay,DayOfWeek,WeekOfYear
2020-01-01,2020,1,1,January,2020,4,false,true,4,1
2020-01-02,2020,1,1,January,2020,4,false,true,5,1
2020-01-03,2020,1,1,January,2020,4,false,true,6,1
2020-01-04,2020,1,1,January,2020,4,true,false,7,1
2020-01-05,2020,1,1,January,2020,4,true,false,1,2
2020-01-06,2020,1,1,January,2020,4,false,true,2,2
2020-01-07,2020,1,1,January,2020,4,false,true,3,2
2020-01-08,2020,1,1,January,2020,4,false,true,4,2
2020-01-09,2020,1,1,January,2020,4,false,true,5,2
2020-01-10,2020,1,1,January,2020,4,false,true,6,2
2020-01-11,2020,1,1,January,2020,4,true,false,7,2
2020-01-12,2020,1,1,January,2020,4,true,false,1,3
2020-01-13,2020,1,1,January,2020,4,false,true,2,3
2020-01-14,2020,1,1,January,2020,4,false,true,3,3
2020-01-15,2020,1,1,January,2020,4,false,true,4,3
2020-01-16,2020,1,1,January,2020,4,false,true,5,3
2020-01-17,2020,1,1,January,2020,4,false,true,6,3
2020-01-18,2020,1,1,January,2020,4,true,false,7,3
2020-01-19,2020,1,1,January,2020,4,true,false,1,4
2020-01-20,2020,1,1,January,2020,4,false,true,2,4
2020-01-21,2020,1,1,January,2020,4,false,true,3,4
2020-01-22,2020,1,1,January,2020,4,false,true,4,4
2020-01-23,2020,1,1,January,2020,4,false,true,5,4
2020-01-24,2020,1,1,January,2020,4,false,true,6,4
2020-01-25,2020,1,1,January,2020,4,true,false,7,4
2020-01-26,2020,1,1,January,2020,4,true,false,1,5
2020-01-27,2020,1,1,January,2020,4,false,true,2,5
2020-01-28,2020,1,1,January,2020,4,false,true,3,5
2020-01-29,2020,1,1,January,2020,4,false,true,4,5
2020-01-30,2020,1,1,January,2020,4,false,true,5,5
2020-01-31,2020,1,1,January,2020,4,false,true,6,5
2020-02-01,2020,1,2,February,2021,1,true,false,7,5
2020-02-02,2020,1,2,February,2021,1,true,false,1,6
2020-02-03,2020,1,2,February,2021,1,false,true,2,6
2020-02-04,2020,1,2,February,2021,1,false,true,3,6
2020-02-05,2020,1,2,February,2021,1,false,true,4,6
2020-02-06,2020,1,2,February,2021,1,false,true,5,6
2020-02-07,2020,1,2,February,2021,1,false,true,6,6
2020-02-08,2020,1,2,February,2021,1,true,false,7,6
2020-02-09,2020,1,2,February,2021,1,true,false,1,7
2020-02-10,2020,1,2,February,2021,1,false,true,2,7
2020-02-11,2020,1,2,February,2021,1,false,true,3,7
2020-02-12,2020,1,2,February,2021,1,false,true,4,7
2020-02-13,2020,1,2,February,2021,1,false,true,5,7
2020-02-14,2020,1,2,February,2021,1,false,true,6,7
2020-02-15,2020,1,2,February,2021,1,true,false,7,7
2020-02-16,2020,1,2,February,2021,1,true,false,1,8
2020-02-17,2020,1,2,February,2021,1,false,true,2,8
2020-02-18,2020,1,2,February,2021,1,false,true,3,8
2020-02-19,2020,1,2,February,2021,1,false,true,4,8
2020-02-20,2020,1,2,February,2021,1,false,true,5,8
2020-02-21,2020,1,2,February,2021,1,false,true,6,8
2020-02-22,2020,1,2,February,2021,1,true,false,7,8
2020-02-23,2020,1,2,February,2021,1,true,false,1,9
2020-02-24,2020,1,2,February,2021,1,false,true,2,9
2020-02-25,2020,1,2,February,2021,1,false,true,3,9
2020-02-26,2020,1,2,February,2021,1,false,true,4,9
2020-02-27,2020,1,2,February,2021,1,false,true,5,9
2020-02-28,2020,1,2,February,2021,1,false,true,6,9
2020-02-29,2020,1,2,February,2021,1,true,false,7,9
2020-03-01,2020,1,3,March,2021,1,true,false,1,10
2020-03-02,2020,1,3,March,2021,1,false,true,2,10
2020-03-03,2020,1,3,March,2021,1,false,true,3,10
2020-03-04,2020,1,3,March,2021,1,false,true,4,10
2020-03-05,2020,1,3,March,2021,1,false,true,5,10
2020-03-06,2020,1,3,March,2021,1,false,true,6,10
2020-03-07,2020,1,3,March,2021,1,true,false,7,10
2020-03-08,2020,1,3,March,2021,1,true,false,1,11
2020-03-09,2020,1,3,March,2021,1,false,true,2,11
2020-03-10,2020,1,3,March,2021,1,false,true,3,11
2020-03-11,2020,1,3,March,2021,1,false,true,4,11
2020-03-12,2020,1,3,March,2021,1,false,true,5,11
2020-03-13,2020,1,3,March,2021,1,false,true,6,11
2020-03-14,2020,1,3,March,2021,1,true,false,7,11
2020-03-15,2020,1,3,March,2021,1,true,false,1,12
2020-03-16,2020,1,3,March,2021,1,false,true,2,12
2020-03-17,2020,1,3,March,2021,1,false,true,3,12
2020-03-18,2020,1,3,March,2021,1,false,true,4,12
2020-03-19,2020,1,3,March,2021,1,false,true,5,12
2020-03-20,2020,1,3,March,2021,1,false,true,6,12
2020-03-21,2020,1,3,March,2021,1,true,false,7,12
2020-03-22,2020,1,3,March,2021,1,true,false,1,13
2020-03-23,2020,1,3,March,2021,1,false,true,2,13
2020-03-24,2020,1,3,March,2021,1,false,true,3,13
2020-03-25,2020,1,3,March,2021,1,false,true,4,13
2020-03-26,2020,1,3,March,2021,1,false,true,5,13
2020-03-27,2020,1,3,March,2021,1,false,true,6,13
2020-03-28,2020,1,3,March,2021,1,true,false,7,13
2020-03-29,2020,1,3,March,2021,1,true,false,1,14
2020-03-30,2020,1,3,March,2021,1,false,true,2,14
2020-03-31,2020,1,3,March,2021,1,false,true,3,14
2020-04-01,2020,2,4,April,2021,1,false,true,4,14
2020-04-02,2020,2,4,April,2021,1,false,true,5,14
2020-04-03,2020,2,4,April,2021,1,false,true,6,14
2020-04-04,2020,2,4,April,2021,1,true,false,7,14
2020-04-05,2020,2,4,April,2021,1,true,false,1,15
2020-04-06,2020,2,4,April,2021,1,false,true,2,15
2020-04-07,2020,2,4,April,2021,1,false,true,3,15
2020-04-08,2020,2,4,April,2021,1,false,true,4,15
2020-04-09,2020,2,4,April,2021,1,false,true,5,15
2020-04-10,2020,2,4,April,2021,1,false,true,6,15
2020-04-11,2020,2,4,April,2021,1,true,false,7,15
2020-04-12,2020,2,4,April,2021,1,true,false,1,16
2020-04-13,2020,2,4,April,2021,1,false,true,2,16
2020-04-14,2020,2,4,April,2021,1,false,true,3,16
2020-04-15,2020,2,4,April,2021,1,false,true,4,16
2020-04-16,2020,2,4,April,2021,1,false,true,5,16
2020-04-17,2020,2,4,April,2021,1,false,true,6,16
2020-04-18,2020,2,4,April,2021,1,true,false,7,16
2020-04-19,2020,2,4,April,2021,1,true,false,1,17
2020-04-20,2020,2,4,April,2021,1,false,true,2,17
2020-04-21,2020,2,4,April,2021,1,false,true,3,17
2020-04-22,2020,2,4,April,2021,1,false,true,4,17
2020-04-23,2020,2,4,April,2021,1,false,true,5,17
2020-04-24,2020,2,4,April,2021,1,false,true,6,17
2020-04-25,2020,2,4,April,2021,1,true,false,7,17
2020-04-26,2020,2,4,April,2021,1,true,false,1,18
2020-04-27,2020,2,4,April,2021,1,false,true,2,18
2020-04-28,2020,2,4,April,2021,1,false,true,3,18
2020-04-29,2020,2,4,April,2021,1,false,true,4,18
2020-04-30,2020,2,4,April,2021,1,false,true,5,18
2020-05-01,2020,2,5,May,2021,2,false,true,6,18
2020-05-02,2020,2,5,May,2021,2,true,false,7,18
2020-05-03,2020,2,5,May,2021,2,true,false,1,19
2020-05-04,2020,2,5,May,2021,2,false,true,2,19
2020-05-05,2020,2,5,May,2021,2,false,true,3,19
2020-05-06,2020,2,5,May,2021,2,false,true,4,19
2020-05-07,2020,2,5,May,2021,2,false,true,5,19
2020-05-08,2020,2,5,May,2021,2,false,true,6,19
2020-05-09,2020,2,5,May,2021,2,true,false,7,19
2020-05-10,2020,2,5,May,2021,2,true,false,1,20
2020-05-11,2020,2,5,May,2021,2,false,true,2,20
2020-05-12,2020,2,5,May,2021,2,false,true,3,20
2020-05-13,2020,2,5,May,2021,2,false,true,4,20
2020-05-14,2020,2,5,May,2021,2,false,true,5,20
2020-05-15,2020,2,5,May,2021,2,false,true,6,20
2020-05-16,2020,2,5,May,2021,2,true,false,7,20
2020-05-17,2020,2,5,May,2021,2,true,false,1,21
2020-05-18,2020,2,5,May,2021,2,false,true,2,21
2020-05-19,2020,2,5,May,2021,2,false,true,3,21
2020-05-20,2020,2,5,May,2021,2,false,true,4,21
2020-05-21,2020,2,5,May,2021,2,false,true,5,21
2020-05-22,2020,2,5,May,2021,2,false,true,6,21
2020-05-23,2020,2,5,May,2021,2,true,false,7,21
2020-05-24,2020,2,5,May,2021,2,true,false,1,22
2020-05-25,2020,2,5,May,2021,2,false,true,2,22
2020-05-26,2020,2,5,May,2021,2,false,true,3,22
2020-05-27,2020,2,5,May,2021,2,false,true,4,22
2020-05-28,2020,2,5,May,2021,2,false,true,5,22
2020-05-29,2020,2,5,May,2021,2,false,true,6,22
2020-05-30,2020,2,5,May,2021,2,true,false,7,22
2020-05-31,2020,2,5,May,2021,2,true,false,1,23
2020-06-01,2020,2,6,June,2021,2,false,true,2,23
2020-06-02,2020,2,6,June,2021,2,false,true,3,23
2020-06-03,2020,2,6,June,2021,2,false,true,4,23
2020-06-04,2020,2,6,June,2021,2,false,true,5,23
2020-06-05,2020,2,6,June,2021,2,false,true,6,23
2020-06-06,2020,2,6,June,2021,2,true,false,7,23
2020-06-07,2020,2,6,June,2021,2,true,false,1,24
2020-06-08,2020,2,6,June,2021,2,false,true,2,24
2020-06-09,2020,2,6,June,2021,2,false,true,3,24
2020-06-10,2020,2,6,June,2021,2,false,true,4,24
2020-06-11,2020,2,6,June,2021,2,false,true,5,24
2020-06-12,2020,2,6,June,2021,2,false,true,6,24
2020-06-13,2020,2,6,June,2021,2,true,false,7,24
2020-06-14,2020,2,6,June,2021,2,true,false,1,25
2020-06-15,2020,2,6,June,2021,2,false,true,2,25
2020-06-16,2020,2,6,June,2021,2,false,true,3,25
2020-06-17,2020,2,6,June,2021,2,false,true,4,25
2020-06-18,2020,2,6,June,2021,2,false,true,5,25
2020-06-19,2020,2,6,June,2021,2,false,true,6,25
2020-06-20,2020,2,6,June,2021,2,true,false,7,25
2020-06-21,2020,2,6,June,2021,2,true,false,1,26
2020-06-22,2020,2,6,June,2021,2,false,true,2,26
2020-06-23,2020,2,6,June,2021,2,false,true,3,26
2020-06-24,2020,2,6,June,2021,2,false,true,4,26
2020-06-25,2020,2,6,June,2021,2,false,true,5,26
2020-06-26,2020,2,6,June,2021,2,false,true,6,26
2020-06-27,2020,2,6,June,2021,2,true,false,7,26
2020-06-28,2020,2,6,June,2021,2,true,false,1,27
2020-06-29,2020,2,6,June,2021,2,false,true,2,27
2020-06-30,2020,2,6,June,2021,2,false,true,3,27
2020-07-01,2020,3,7,July,2021,2,false,true,4,27
2020-07-02,2020,3,7,July,2021,2,false,true,5,27
2020-07-03,2020,3,7,July,2021,2,false,true,6,27
2020-07-04,2020,3,7,July,2021,2,true,false,7,27
2020-07-05,2020,3,7,July,2021,2,true,false,1,28
2020-07-06,2020,3,7,July,2021,2,false,true,2,28
2020-07-07,2020,3,7,July,2021,2,false,true,3,28
2020-07-08,2020,3,7,July,2021,2,false,true,4,28
2020-07-09,2020,3,7,July,2021,2,false,true,5,28
2020-07-10,2020,3,7,July,2021,2,false,true,6,28
2020-07-11,2020,3,7,July,2021,2,true,false,7,28
2020-07-12,2020,3,7,July,2021,2,true,false,1,29
2020-07-13,2020,3,7,July,2021,2,false,true,2,29
2020-07-14,2020,3,7,July,2021,2,false,true,3,29
2020-07-15,2020,3,7,July,2021,2,false,true,4,29
2020-07-16,2020,3,7,July,2021,2,false,true,5,29
2020-07-17,2020,3,7,July,2021,2,false,true,6,29
2020-07-18,2020,3,7,July,2021,2,true,false,7,29
2020-07-19,2020,3,7,July,2021,2,true,false,1,30
2020-07-20,2020,3,7,July,2021,2,false,true,2,30
2020-07-21,2020,3,7,July,2021,2,false,true,3,30
2020-07-22,2020,3,7,July,2021,2,false,true,4,30
2020-07-23,2020,3,7,July,2021,2,false,true,5,30
2020-07-24,2020,3,7,July,2021,2,false,true,6,30
2020-07-25,2020,3,7,July,2021,2,true,false,7,30
2020-07-26,2020,3,7,July,2021,2,true,false,1,31
2020-07-27,2020,3,7,July,2021,2,false,true,2,31
2020-07-28,2020,3,7,July,2021,2,false,true,3,31
2020-07-29,2020,3,7,July,2021,2,false,true,4,31
2020-07-30,2020,3,7,July,2021,2,false,true,5,31
2020-07-31,2020,3,7,July,2021,2,false,true,6,31
2020-08-01,2020,3,8,August,2021,3,true,false,7,31
2020-08-02,2020,3,8,August,2021,3,true,false,1,32
2020-08-03,2020,3,8,August,2021,3,false,true,2,32
2020-08-04,2020,3,8,August,2021,3,false,true,3,32
2020-08-05,2020,3,8,August,2021,3,false,true,4,32
2020-08-06,2020,3,8,August,2021,3,false,true,5,32
2020-08-07,2020,3,8,August,2021,3,false,true,6,32
2020-08-08,2020,3,8,August,2021,3,true,false,7,32
2020-08-09,2020,3,8,August,2021,3,true,false,1,33
2020-08-10,2020,3,8,August,2021,3,false,true,2,33
2020-08-11,2020,3,8,August,2021,3,false,true,3,33
2020-08-12,2020,3,8,August,2021,3,false,true,4,33
2020-08-13,2020,3,8,August,2021,3,false,true,5,33
2020-08-14,2020,3,8,August,2021,3,false,true,6,33
2020-08-15,2020,3,8,August,2021,3,true,false,7,33
2020-08-16,2020,3,8,August,2021,3,true,false,1,34
2020-08-17,2020,3,8,August,2021,3,false,true,2,34
2020-08-18,2020,3,8,August,2021,3,false,true,3,34
2020-08-19,2020,3,8,August,2021,3,false,true,4,34
2020-08-20,2020,3,8,August,2021,3,false,true,5,34
2020-08-21,2020,3,8,August,2021,3,false,true,6,34
2020-08-22,2020,3,8,August,2021,3,true,false,7,34
2020-08-23,2020,3,8,August,2021,3,true,false,1,35
2020-08-24,2020,3,8,August,2021,3,false,true,2,35
2020-08-25,2020,3,8,August,2021,3,false,true,3,35
2020-08-26,2020,3,8,August,2021,3,false,true,4,35
2020-08-27,2020,3,8,August,2021,3,false,true,5,35
2020-08-28,2020,3,8,August,2021,3,false,true,6,35
2020-08-29,2020,3,8,August,2021,3,true,false,7,35
2020-08-30,2020,3,8,August,2021,3,true,false,1,36
2020-08-31,2020,3,8,August,2021,3,false,true,2,36
2020-09-01,2020,3,9,September,2021,3,false,true,3,36
2020-09-02,2020,3,9,September,2021,3,false,true,4,36
2020-09-03,2020,3,9,September,2021,3,false,true,5,36
2020-09-04,2020,3,9,September,2021,3,false,true,6,36
2020-09-05,2020,3,9,September,2021,3,true,false,7,36
2020-09-06,2020,3,9,September,2021,3,true,false,1,37
2020-09-07,2020,3,9,September,2021,3,false,true,2,37
2020-09-08,2020,3,9,September,2021,3,false,true,3,37
2020-09-09,2020,3,9,September,2021,3,false,true,4,37
2020-09-10,2020,3,9,September,2021,3,false,true,5,37
2020-09-11,2020,3,9,September,2021,3,false,true,6,37
2020-09-12,2020,3,9,September,2021,3,true,false,7,37
2020-09-13,2020,3,9,September,2021,3,true,false,1,38
2020-09-14,2020,3,9,September,2021,3,false,true,2,38
2020-09-15,2020,3,9,September,2021,3,false,true,3,38
2020-09-16,2020,3,9,September,2021,3,false,true,4,38
2020-09-17,2020,3,9,September,2021,3,false,true,5,38
2020-09-18,2020,3,9,September,2021,3,false,true,6,38
2020-09-19,2020,3,9,September,2021,3,true,false,7,38
2020-09-20,2020,3,9,September,2021,3,true,false,1,39
2020-09-21,2020,3,9,September,2021,3,false,true,2,39
2020-09-22,2020,3,9,September,2021,3,false,true,3,39
2020-09-23,2020,3,9,September,2021,3,false,true,4,39
2020-09-24,2020,3,9,September,2021,3,false,true,5,39
2020-09-25,2020,3,9,September,2021,3,false,true,6,39
2020-09-26,2020,3,9,September,2021,3,true,false,7,39
2020-09-27,2020,3,9,September,2021,3,true,false,1,40
2020-09-28,2020,3,9,September,2021,3,false,true,2,40
2020-09-29,2020,3,9,September,2021,3,false,true,3,40
2020-09-30,2020,3,9,September,2021,3,false,true,4,40
2020-10-01,2020,4,10,October,2021,3,false,true,5,40
2020-10-02,2020,4,10,October,2021,3,false,true,6,40
2020-10-03,2020,4,10,October,2021,3,true,false,7,40
2020-10-04,2020,4,10,October,2021,3,true,false,1,41
2020-10-05,2020,4,10,October,2021,3,false,true,2,41
2020-10-06,2020,4,10,October,2021,3,false,true,3,41
2020-10-07,2020,4,10,October,2021,3,false,true,4,41
2020-10-08,2020,4,10,October,2021,3,false,true,5,41
2020-10-09,2020,4,10,October,2021,3,false,true,6,41
2020-10-10,2020,4,10,October,2021,3,true,false,7,41
2020-10-11,2020,4,10,October,2021,3,true,false,1,42
2020-10-12,2020,4,10,October,2021,3,false,true,2,42
2020-10-13,2020,4,10,October,2021,3,false,true,3,42
2020-10-14,2020,4,10,October,2021,3,false,true,4,42
2020-10-15,2020,4,10,October,2021,3,false,true,5,42
2020-10-16,2020,4,10,October,2021,3,false,true,6,42
2020-10-17,2020,4,10,October,2021,3,true,false,7,42
2020-10-18,2020,4,10,October,2021,3,true,false,1,43
2020-10-19,2020,4,10,October,2021,3,false,true,2,43
2020-10-20,2020,4,10,October,2021,3,false,true,3,43
2020-10-21,2020,4,10,October,2021,3,false,true,4,43
2020-10-22,2020,4,10,October,2021,3,false,true,5,43
2020-10-23,2020,4,10,October,2021,3,false,true,6,43
2020-10-24,2020,4,10,October,2021,3,true,false,7,43
2020-10-25,2020,4,10,October,2021,3,true,false,1,44
2020-10-26,2020,4,10,October,2021,3,false,true,2,44
2020-10-27,2020,4,10,October,2021,3,false,true,3,44
2020-10-28,2020,4,10,October,2021,3,false,true,4,44
2020-10-29,2020,4,10,October,2021,3,false,true,5,44
2020-10-30,2020,4,10,October,2021,3,false,true,6,44
2020-10-31,2020,4,10,October,2021,3,true,false,7,44
2020-11-01,2020,4,11,November,2021,4,true,false,1,45
2020-11-02,2020,4,11,November,2021,4,false,true,2,45
2020-11-03,2020,4,11,November,2021,4,false,true,3,45
2020-11-04,2020,4,11,November,2021,4,false,true,4,45
2020-11-05,2020,4,11,November,2021,4,false,true,5,45
2020-11-06,2020,4,11,November,2021,4,false,true,6,45
2020-11-07,2020,4,11,November,2021,4,true,false,7,45
2020-11-08,2020,4,11,November,2021,4,true,false,1,46
2020-11-09,2020,4,11,November,2021,4,false,true,2,46
2020-11-10,2020,4,11,November,2021,4,false,true,3,46
2020-11-11,2020,4,11,November,2021,4,false,true,4,46
2020-11-12,2020,4,11,November,2021,4,false,true,5,46
2020-11-13,2020,4,11,November,2021,4,false,true,6,46
2020-11-14,2020,4,11,November,2021,4,true,false,7,46
2020-11-15,2020,4,11,November,2021,4,true,false,1,47
2020-11-16,2020,4,11,November,2021,4,false,true,2,47
2020-11-17,2020,4,11,November,2021,4,false,true,3,47
2020-11-18,2020,4,11,November,2021,4,false,true,4,47
2020-11-19,2020,4,11,November,2021,4,false,true,5,47
2020-11-20,2020,4,11,November,2021,4,false,true,6,47
2020-11-21,2020,4,11,November,2021,4,true,false,7,47
2020-11-22,2020,4,11,November,2021,4,true,false,1,48
2020-11-23,2020,4,11,November,2021,4,false,true,2,48
2020-11-24,2020,4,11,November,2021,4,false,true,3,48
2020-11-25,2020,4,11,November,2021,4,false,true,4,48
2020-11-26,2020,4,11,November,2021,4,false,true,5,48
2020-11-27,2020,4,11,November,2021,4,false,true,6,48
2020-11-28,2020,4,11,November,2021,4,true,false,7,48
2020-11-29,2020,4,11,November,2021,4,true,false,1,49
2020-11-30,2020,4,11,November,2021,4,false,true,2,49
2020-12-01,2020,4,12,December,2021,4,false,true,3,49
2020-12-02,2020,4,12,December,2021,4,false,true,4,49
2020-12-03,2020,4,12,December,2021,4,false,true,5,49
2020-12-04,2020,4,12,December,2021,4,false,true,6,49
2020-12-05,2020,4,12,December,2021,4,true,false,7,49
2020-12-06,2020,4,12,December,2021,4,true,false,1,50
2020-12-07,2020,4,12,December,2021,4,false,true,2,50
2020-12-08,2020,4,12,December,2021,4,false,true,3,50
2020-12-09,2020,4,12,December,2021,4,false,true,4,50
2020-12-10,2020,4,12,December,2021,4,false,true,5,50
2020-12-11,2020,4,12,December,2021,4,false,true,6,50
2020-12-12,2020,4,12,December,2021,4,true,false,7,50
2020-12-13,2020,4,12,December,2021,4,true,false,1,51
2020-12-14,2020,4,12,December,2021,4,false,true,2,51
2020-12-15,2020,4,12,December,2021,4,false,true,3,51
2020-12-16,2020,4,12,December,2021,4,false,true,4,51
2020-12-17,2020,4,12,December,2021,4,false,true,5,51
2020-12-18,2020,4,12,December,2021,4,false,true,6,51
2020-12-19,2020,4,12,December,2021,4,true,false,7,51
2020-12-20,2020,4,12,December,2021,4,true,false,1,52
2020-12-21,2020,4,12,December,2021,4,false,true,2,52
2020-12-22,2020,4,12,December,2021,4,false,true,3,52
2020-12-23,2020,4,12,December,2021,4,false,true,4,52
2020-12-24,2020,4,12,December,2021,4,false,true,5,52
2020-12-25,2020,4,12,December,2021,4,false,true,6,52
2020-12-26,2020,4,12,December,2021,4,true,false,7,52
2020-12-27,2020,4,12,December,2021,4,true,false,1,53
2020-12-28,2020,4,12,December,2021,4,false,true,2,53
2020-12-29,2020,4,12,December,2021,4,false,true,3,53
2020-12-30,2020,4,12,December,2021,4,false,true,4,53
2020-12-31,2020,4,12,December,2021,4,false,true,5,53
2021-01-01,2021,1,1,January,2021,4,false,true,6,1
2021-01-02,2021,1,1,January,2021,4,true,false,7,1
2021-01-03,2021,1,1,January,2021,4,true,false,1,2
2021-01-04,2021,1,1,January,2021,4,false,true,2,2
2021-01-05,2021,1,1,January,2021,4,false,true,3,2
2021-01-06,2021,1,1,January,2021,4,false,true,4,2
2021-01-07,2021,1,1,January,2021,4,false,true,5,2
2021-01-08,2021,1,1,January,2021,4,false,true,6,2
2021-01-09,2021,1,1,January,2021,4,true,false,7,2
2021-01-10,2021,1,1,January,2021,4,true,false,1,3
2021-01-11,2021,1,1,January,2021,4,false,true,2,3
2021-01-12,2021,1,1,January,2021,4,false,true,3,3
2021-01-13,2021,1,1,January,2021,4,false,true,4,3
2021-01-14,2021,1,1,January,2021,4,false,true,5,3
2021-01-15,2021,1,1,January,2021,4,false,true,6,3
2021-01-16,2021,1,1,January,2021,4,true,false,7,3
2021-01-17,2021,1,1,January,2021,4,true,false,1,4
2021-01-18,2021,1,1,January,2021,4,false,true,2,4
2021-01-19,2021,1,1,January,2021,4,false,true,3,4
2021-01-20,2021,1,1,January,2021,4,false,true,4,4
2021-01-21,2021,1,1,January,2021,4,false,true,5,4
2021-01-22,2021,1,1,January,2021,4,false,true,6,4
2021-01-23,2021,1,1,January,2021,4,true,false,7,4
2021-01-24,2021,1,1,January,2021,4,true,false,1,5
2021-01-25,2021,1,1,January,2021,4,false,true,2,5
2021-01-26,2021,1,1,January,2021,4,false,true,3,5
2021-01-27,2021,1,1,January,2021,4,false,true,4,5
2021-01-28,2021,1,1,January,2021,4,false,true,5,5
2021-01-29,2021,1,1,January,2021,4,false,true,6,5
2021-01-30,2021,1,1,January,2021,4,true,false,7,5
2021-01-31,2021,1,1,January,2021,4,true,false,1,6
2021-02-01,2021,1,2,February,2022,1,false,true,2,6
2021-02-02,2021,1,2,February,2022,1,false,true,3,6
2021-02-03,2021,1,2,February,2022,1,false,true,4,6
2021-02-04,2021,1,2,February,2022,1,false,true,5,6
2021-02-05,2021,1,2,February,2022,1,false,true,6,6
2021-02-06,2021,1,2,February,2022,1,true,false,7,6
2021-02-07,2021,1,2,February,2022,1,true,false,1,7
2021-02-08,2021,1,2,February,2022,1,false,true,2,7
2021-02-09,2021,1,2,February,2022,1,false,true,3,7
2021-02-10,2021,1,2,February,2022,1,false,true,4,7
2021-02-11,2021,1,2,February,2022,1,false,true,5,7
2021-02-12,2021,1,2,February,2022,1,false,true,6,7
2021-02-13,2021,1,2,February,2022,1,true,false,7,7
2021-02-14,2021,1,2,February,2022,1,true,false,1,8
2021-02-15,2021,1,2,February,2022,1,false,true,2,8
2021-02-16,2021,1,2,February,2022,1,false,true,3,8
2021-02-17,2021,1,2,February,2022,1,false,true,4,8
2021-02-18,2021,1,2,February,2022,1,false,true,5,8
2021-02-19,2021,1,2,February,2022,1,false,true,6,8
2021-02-20,2021,1,2,February,2022,1,true,false,7,8
2021-02-21,2021,1,2,February,2022,1,true,false,1,9
2021-02-22,2021,1,2,February,2022,1,false,true,2,9
2021-02-23,2021,1,2,February,2022,1,false,true,3,9
2021-02-24,2021,1,2,February,2022,1,false,true,4,9
2021-02-25,2021,1,2,February,2022,1,false,true,5,9
2021-02-26,2021,1,2,February,2022,1,false,true,6,9
2021-02-27,2021,1,2,February,2022,1,true,false,7,9
2021-02-28,2021,1,2,February,2022,1,true,false,1,10
2021-03-01,2021,1,3,March,2022,1,false,true,2,10
2021-03-02,2021,1,3,March,2022,1,false,true,3,10
2021-03-03,2021,1,3,March,2022,1,false,true,4,10
2021-03-04,2021,1,3,March,2022,1,false,true,5,10
2021-03-05,2021,1,3,March,2022,1,false,true,6,10
2021-03-06,2021,1,3,March,2022,1,true,false,7,10
2021-03-07,2021,1,3,March,2022,1,true,false,1,11
2021-03-08,2021,1,3,March,2022,1,false,true,2,11
2021-03-09,2021,1,3,March,2022,1,false,true,3,11
2021-03-10,2021,1,3,March,2022,1,false,true,4,11
2021-03-11,2021,1,3,March,2022,1,false,true,5,11
2021-03-12,2021,1,3,March,2022,1,false,true,6,11
2021-03-13,2021,1,3,March,2022,1,true,false,7,11
2021-03-14,2021,1,3,March,2022,1,true,false,1,12
2021-03-15,2021,1,3,March,2022,1,false,true,2,12
2021-03-16,2021,1,3,March,2022,1,false,true,3,12
2021-03-17,2021,1,3,March,2022,1,false,true,4,12
2021-03-18,2021,1,3,March,2022,1,false,true,5,12
2021-03-19,2021,1,3,March,2022,1,false,true,6,12
2021-03-20,2021,1,3,March,2022,1,true,false,7,12
2021-03-21,2021,1,3,March,2022,1,true,false,1,13
2021-03-22,2021,1,3,March,2022,1,false,true,2,13
2021-03-23,2021,1,3,March,2022,1,false,true,3,13
2021-03-24,2021,1,3,March,2022,1,false,true,4,13
2021-03-25,2021,1,3,March,2022,1,false,true,5,13
2021-03-26,2021,1,3,March,2022,1,false,true,6,13
2021-03-27,2021,1,3,March,2022,1,true,false,7,13
2021-03-28,2021,1,3,March,2022,1,true,false,1,14
2021-03-29,2021,1,3,March,2022,1,false,true,2,14
2021-03-30,2021,1,3,March,2022,1,false,true,3,14
